date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:17:17	96008/96008	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2017%20Aug%202025%2011:46:48%20GMT	https://archievents.in/photography/instagram	C:/My%20Web%20Sites/events/archievents.in/photography/instagram	(from https://archievents.in/photography/)
17:17:18	96002/96002	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2017%20Aug%202025%2011:46:49%20GMT	https://archievents.in/photography/google	C:/My%20Web%20Sites/events/archievents.in/photography/google	(from https://archievents.in/photography/)
17:17:19	96006/96006	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2017%20Aug%202025%2011:46:50%20GMT	https://archievents.in/photography/whatsapp	C:/My%20Web%20Sites/events/archievents.in/photography/whatsapp	(from https://archievents.in/photography/)
17:17:20	96010/96010	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2017%20Aug%202025%2011:46:51%20GMT	https://archievents.in/photography/facebook-f	C:/My%20Web%20Sites/events/archievents.in/photography/facebook-f	(from https://archievents.in/photography/)
17:17:20	185423/185423	---M--	200	added ('OK')	image/jpeg	date:Fri,%2023%20Oct%202020%2012:27:57%20GMT	https://archievents.in/wp-content/uploads/2020/10/Untitled-design-21.jpg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/Untitled-design-21.jpg	(from https://archievents.in/photography/)
17:17:20	133007/133007	---M--	200	added ('OK')	image/jpeg	date:Fri,%2023%20Oct%202020%2012:29:31%20GMT	https://archievents.in/wp-content/uploads/2020/10/0015.jpg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/0015.jpg	(from https://archievents.in/photography/)
17:17:21	101209/101209	---M--	200	added ('OK')	image/jpeg	date:Fri,%2023%20Oct%202020%2012:26:50%20GMT	https://archievents.in/wp-content/uploads/2020/10/unnamed-1.jpg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/unnamed-1.jpg	(from https://archievents.in/photography/)
17:17:22	14743/14743	---MC-	200	added ('OK')	application/json	date:Sun,%2017%20Aug%202025%2011:46:53%20GMT	https://archievents.in/wp-json/wp/v2/pages/8064	C:/My%20Web%20Sites/events/archievents.in/wp-json/wp/v2/pages/8064.json	(from https://archievents.in/catering/)
17:17:23	2738/2738	---MC-	200	added ('OK')	application/json	date:Sun,%2017%20Aug%202025%2011:46:54%20GMT	https://archievents.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Farchievents.in%2Fcatering%2F	C:/My%20Web%20Sites/events/archievents.in/wp-json/oembed/1.0/embedd72f.json	(from https://archievents.in/catering/)
17:17:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Aug%202025%2011:46:54%20GMT	https://archievents.in/?p=8064	C:/My%20Web%20Sites/events/archievents.in/index609a.html	(from https://archievents.in/catering/)
17:17:23	2917/2917	---MC-	200	added ('OK')	text/xml	date:Sun,%2017%20Aug%202025%2011:46:55%20GMT	https://archievents.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Farchievents.in%2Fcatering%2F&format=xml	C:/My%20Web%20Sites/events/archievents.in/wp-json/oembed/1.0/embed36a3	(from https://archievents.in/catering/)
17:17:25	96002/96002	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2017%20Aug%202025%2011:46:56%20GMT	https://archievents.in/catering/instagram	C:/My%20Web%20Sites/events/archievents.in/catering/instagram	(from https://archievents.in/catering/)
17:17:25	908644/908644	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2017:52:45%20GMT	https://archievents.in/wp-content/uploads/2020/10/jhiu87.jpg?id=8424	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/jhiu873bae.jpg	(from https://archievents.in/catering/)
17:17:26	95996/95996	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2017%20Aug%202025%2011:46:57%20GMT	https://archievents.in/catering/google	C:/My%20Web%20Sites/events/archievents.in/catering/google	(from https://archievents.in/catering/)
17:17:27	96000/96000	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2017%20Aug%202025%2011:46:58%20GMT	https://archievents.in/catering/whatsapp	C:/My%20Web%20Sites/events/archievents.in/catering/whatsapp	(from https://archievents.in/catering/)
17:17:29	96004/96004	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2017%20Aug%202025%2011:46:59%20GMT	https://archievents.in/catering/facebook-f	C:/My%20Web%20Sites/events/archievents.in/catering/facebook-f	(from https://archievents.in/catering/)
17:17:29	163866/163866	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2018:20:44%20GMT	https://archievents.in/wp-content/uploads/2020/10/5734142a-8455-42b1-8991-b69ef16048bd_edited-1024x461.jpg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/5734142a-8455-42b1-8991-b69ef16048bd_edited-1024x461.jpg	(from https://archievents.in/catering/)
17:17:30	175033/175033	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2018:24:40%20GMT	https://archievents.in/wp-content/uploads/2020/10/08884295-e735-41e9-bbe4-f7b5f46e7ccc_edited-1024x461.jpg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/08884295-e735-41e9-bbe4-f7b5f46e7ccc_edited-1024x461.jpg	(from https://archievents.in/catering/)
17:17:33	719326/719326	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2018:20:44%20GMT	https://archievents.in/wp-content/uploads/2020/10/5734142a-8455-42b1-8991-b69ef16048bd_edited.jpg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/5734142a-8455-42b1-8991-b69ef16048bd_edited.jpg	(from https://archievents.in/catering/)
17:17:33	14578/14578	---MC-	200	added ('OK')	application/json	date:Sun,%2017%20Aug%202025%2011:47:04%20GMT	https://archievents.in/wp-json/wp/v2/pages/8243	C:/My%20Web%20Sites/events/archievents.in/wp-json/wp/v2/pages/8243.json	(from https://archievents.in/inaugrautions/)
17:17:33	2738/2738	---MC-	200	added ('OK')	application/json	date:Sun,%2017%20Aug%202025%2011:47:05%20GMT	https://archievents.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Farchievents.in%2Finaugrautions%2F	C:/My%20Web%20Sites/events/archievents.in/wp-json/oembed/1.0/embed3d90.json	(from https://archievents.in/inaugrautions/)
17:17:33	763047/763047	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2018:24:40%20GMT	https://archievents.in/wp-content/uploads/2020/10/08884295-e735-41e9-bbe4-f7b5f46e7ccc_edited.jpg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/08884295-e735-41e9-bbe4-f7b5f46e7ccc_edited.jpg	(from https://archievents.in/catering/)
17:17:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Aug%202025%2011:47:05%20GMT	https://archievents.in/?p=8243	C:/My%20Web%20Sites/events/archievents.in/index0f8e.html	(from https://archievents.in/inaugrautions/)
17:17:34	681067/681067	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2018:18:25%20GMT	https://archievents.in/wp-content/uploads/2020/10/0b22e72b-9c75-44a9-b4bc-23dd186cd273_edited.jpg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/0b22e72b-9c75-44a9-b4bc-23dd186cd273_edited.jpg	(from https://archievents.in/catering/)
17:17:34	2917/2917	---MC-	200	added ('OK')	text/xml	date:Sun,%2017%20Aug%202025%2011:47:06%20GMT	https://archievents.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Farchievents.in%2Finaugrautions%2F&format=xml	C:/My%20Web%20Sites/events/archievents.in/wp-json/oembed/1.0/embed43a3	(from https://archievents.in/inaugrautions/)
17:17:35	305454/305454	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2017:46:33%20GMT	https://archievents.in/wp-content/uploads/2020/10/hgcfd.jpg?id=8420	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/hgcfd5007.jpg	(from https://archievents.in/inaugrautions/)
17:17:36	96012/96012	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2017%20Aug%202025%2011:47:07%20GMT	https://archievents.in/inaugrautions/instagram	C:/My%20Web%20Sites/events/archievents.in/inaugrautions/instagram	(from https://archievents.in/inaugrautions/)
17:17:37	96006/96006	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2017%20Aug%202025%2011:47:08%20GMT	https://archievents.in/inaugrautions/google	C:/My%20Web%20Sites/events/archievents.in/inaugrautions/google	(from https://archievents.in/inaugrautions/)
17:17:38	96010/96010	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2017%20Aug%202025%2011:47:09%20GMT	https://archievents.in/inaugrautions/whatsapp	C:/My%20Web%20Sites/events/archievents.in/inaugrautions/whatsapp	(from https://archievents.in/inaugrautions/)
17:17:39	96014/96014	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2017%20Aug%202025%2011:47:10%20GMT	https://archievents.in/inaugrautions/facebook-f	C:/My%20Web%20Sites/events/archievents.in/inaugrautions/facebook-f	(from https://archievents.in/inaugrautions/)
17:17:39	116880/116880	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Oct%202020%2018:08:58%20GMT	https://archievents.in/wp-content/uploads/2020/10/DSC_9823_edited-1024x683.jpg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/DSC_9823_edited-1024x683.jpg	(from https://archievents.in/inaugrautions/)
17:17:39	134715/134715	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2014:31:25%20GMT	https://archievents.in/wp-content/uploads/2020/10/1-6-1000x600.jpg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/1-6-1000x600.jpg	(from https://archievents.in/inaugrautions/)
17:17:39	134116/134116	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Oct%202020%2018:18:09%20GMT	https://archievents.in/wp-content/uploads/2020/10/DSC_9823_edited-1200x700.jpg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/DSC_9823_edited-1200x700.jpg	(from https://archievents.in/inaugrautions/)
17:17:40	202762/202762	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Oct%202020%2010:10:04%20GMT	https://archievents.in/wp-content/uploads/2020/10/DSC_4827_edited-1024x681.jpg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/DSC_4827_edited-1024x681.jpg	(from https://archievents.in/inaugrautions/)
17:17:40	247570/247570	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Oct%202020%2018:20:16%20GMT	https://archievents.in/wp-content/uploads/2020/10/DSC_4827_edited-1200x700.jpg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/DSC_4827_edited-1200x700.jpg	(from https://archievents.in/inaugrautions/)
17:17:41	25844/25844	---MC-	200	added ('OK')	application/json	date:Sun,%2017%20Aug%202025%2011:47:12%20GMT	https://archievents.in/wp-json/wp/v2/pages/8028	C:/My%20Web%20Sites/events/archievents.in/wp-json/wp/v2/pages/8028.json	(from https://archievents.in/strong-management/)
17:17:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Aug%202025%2011:47:13%20GMT	https://archievents.in/?p=8028	C:/My%20Web%20Sites/events/archievents.in/indexc6f7.html	(from https://archievents.in/strong-management/)
17:17:42	2828/2828	---MC-	200	added ('OK')	application/json	date:Sun,%2017%20Aug%202025%2011:47:13%20GMT	https://archievents.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Farchievents.in%2Fstrong-management%2F	C:/My%20Web%20Sites/events/archievents.in/wp-json/oembed/1.0/embede1eb.json	(from https://archievents.in/strong-management/)
17:17:43	3005/3005	---MC-	200	added ('OK')	text/xml	date:Sun,%2017%20Aug%202025%2011:47:14%20GMT	https://archievents.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Farchievents.in%2Fstrong-management%2F&format=xml	C:/My%20Web%20Sites/events/archievents.in/wp-json/oembed/1.0/embed4bda	(from https://archievents.in/strong-management/)
17:17:43	88571/88571	---M--	200	added ('OK')	image/jpeg	date:Thu,%2022%20Oct%202020%2017:04:23%20GMT	https://archievents.in/wp-content/uploads/2020/10/Project-Scope-Management-Cover1_c773b9592daff52b275e17a50f57cf44.jpg?id=8727	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/Project-Scope-Management-Cover1_c773b9592daff52b275e17a50f57cf443898.jpg	(from https://archievents.in/strong-management/)
17:17:44	96020/96020	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2017%20Aug%202025%2011:47:15%20GMT	https://archievents.in/strong-management/instagram	C:/My%20Web%20Sites/events/archievents.in/strong-management/instagram	(from https://archievents.in/strong-management/)
17:17:45	96014/96014	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2017%20Aug%202025%2011:47:16%20GMT	https://archievents.in/strong-management/google	C:/My%20Web%20Sites/events/archievents.in/strong-management/google	(from https://archievents.in/strong-management/)
17:17:47	96018/96018	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2017%20Aug%202025%2011:47:18%20GMT	https://archievents.in/strong-management/whatsapp	C:/My%20Web%20Sites/events/archievents.in/strong-management/whatsapp	(from https://archievents.in/strong-management/)
17:17:48	96022/96022	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2017%20Aug%202025%2011:47:19%20GMT	https://archievents.in/strong-management/facebook-f	C:/My%20Web%20Sites/events/archievents.in/strong-management/facebook-f	(from https://archievents.in/strong-management/)
17:17:48	76021/76021	---M--	200	added ('OK')	image/jpeg	date:Thu,%2022%20Oct%202020%2017:06:07%20GMT	https://archievents.in/wp-content/uploads/2020/10/DSC_0351_edited-min-1-2_de9199896cfad75f8037cf63c9dfd204.jpg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/DSC_0351_edited-min-1-2_de9199896cfad75f8037cf63c9dfd204.jpg	(from https://archievents.in/strong-management/)
17:17:49	37900/37900	---M--	200	added ('OK')	image/jpeg	date:Thu,%2022%20Oct%202020%2017:07:43%20GMT	https://archievents.in/wp-content/uploads/2020/10/SAN_3380_edited-750x450_b3801a87e507aa987a4b697a8ada5d8b.jpg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/SAN_3380_edited-750x450_b3801a87e507aa987a4b697a8ada5d8b.jpg	(from https://archievents.in/strong-management/)
17:17:49	44820/44820	---M--	200	added ('OK')	image/jpeg	date:Thu,%2022%20Oct%202020%2017:06:52%20GMT	https://archievents.in/wp-content/uploads/2020/10/IMG_6341-min-1536x1024-1_badce6dfefb8abe6376ad60f798a7bfb.jpg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/IMG_6341-min-1536x1024-1_badce6dfefb8abe6376ad60f798a7bfb.jpg	(from https://archievents.in/strong-management/)
17:17:49	68644/68644	---M--	200	added ('OK')	image/jpeg	date:Thu,%2022%20Oct%202020%2017:05:22%20GMT	https://archievents.in/wp-content/uploads/2020/10/100ce8ef-a524-49b3-8a03-48e61c008e9e_edited-3_8f63d53a56500cf441aae91106b0864b.jpg	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/100ce8ef-a524-49b3-8a03-48e61c008e9e_edited-3_8f63d53a56500cf441aae91106b0864b.jpg	(from https://archievents.in/strong-management/)
17:17:50	15276/15276	---MC-	200	added ('OK')	application/json	date:Sun,%2017%20Aug%202025%2011:47:21%20GMT	https://archievents.in/wp-json/wp/v2/pages/5766	C:/My%20Web%20Sites/events/archievents.in/wp-json/wp/v2/pages/5766.json	(from https://archievents.in/general-queries/)
17:17:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Aug%202025%2011:47:22%20GMT	https://archievents.in/?p=5766	C:/My%20Web%20Sites/events/archievents.in/index49b5.html	(from https://archievents.in/general-queries/)
17:17:51	2795/2795	---MC-	200	added ('OK')	application/json	date:Sun,%2017%20Aug%202025%2011:47:22%20GMT	https://archievents.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Farchievents.in%2Fgeneral-queries%2F	C:/My%20Web%20Sites/events/archievents.in/wp-json/oembed/1.0/embed18a6.json	(from https://archievents.in/general-queries/)
17:17:52	2979/2979	---MC-	200	added ('OK')	text/xml	date:Sun,%2017%20Aug%202025%2011:47:23%20GMT	https://archievents.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Farchievents.in%2Fgeneral-queries%2F&format=xml	C:/My%20Web%20Sites/events/archievents.in/wp-json/oembed/1.0/embeddd73	(from https://archievents.in/general-queries/)
17:17:52	193585/193585	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Nov%202020%2005:21:40%20GMT	https://archievents.in/wp-content/uploads/2020/11/bigstock-hands-holding-pieces-of-a-puzz-49891058.jpg?id=8849	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/11/bigstock-hands-holding-pieces-of-a-puzz-498910589973.jpg	(from https://archievents.in/general-queries/)
17:17:53	96016/96016	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2017%20Aug%202025%2011:47:24%20GMT	https://archievents.in/general-queries/instagram	C:/My%20Web%20Sites/events/archievents.in/general-queries/instagram	(from https://archievents.in/general-queries/)
17:17:54	96010/96010	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2017%20Aug%202025%2011:47:25%20GMT	https://archievents.in/general-queries/google	C:/My%20Web%20Sites/events/archievents.in/general-queries/google	(from https://archievents.in/general-queries/)
17:17:55	96014/96014	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2017%20Aug%202025%2011:47:27%20GMT	https://archievents.in/general-queries/whatsapp	C:/My%20Web%20Sites/events/archievents.in/general-queries/whatsapp	(from https://archievents.in/general-queries/)
17:17:56	96018/96018	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2017%20Aug%202025%2011:47:28%20GMT	https://archievents.in/general-queries/facebook-f	C:/My%20Web%20Sites/events/archievents.in/general-queries/facebook-f	(from https://archievents.in/general-queries/)
17:17:58	16195/16195	---MC-	200	added ('OK')	application/json	date:Sun,%2017%20Aug%202025%2011:47:29%20GMT	https://archievents.in/wp-json/wp/v2/pages/7884	C:/My%20Web%20Sites/events/archievents.in/wp-json/wp/v2/pages/7884.json	(from https://archievents.in/contact-us/)
17:17:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Aug%202025%2011:47:30%20GMT	https://archievents.in/?p=7884	C:/My%20Web%20Sites/events/archievents.in/index9da6.html	(from https://archievents.in/contact-us/)
17:17:59	2752/2752	---MC-	200	added ('OK')	application/json	date:Sun,%2017%20Aug%202025%2011:47:30%20GMT	https://archievents.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Farchievents.in%2Fcontact-us%2F	C:/My%20Web%20Sites/events/archievents.in/wp-json/oembed/1.0/embed179e.json	(from https://archievents.in/contact-us/)
17:18:00	2932/2932	---MC-	200	added ('OK')	text/xml	date:Sun,%2017%20Aug%202025%2011:47:31%20GMT	https://archievents.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Farchievents.in%2Fcontact-us%2F&format=xml	C:/My%20Web%20Sites/events/archievents.in/wp-json/oembed/1.0/embed5a98	(from https://archievents.in/contact-us/)
17:18:00	20868/20868	---M--	200	added ('OK')	image/jpeg	date:Thu,%2022%20Oct%202020%2016:19:41%20GMT	https://archievents.in/wp-content/uploads/2020/10/119627-white-and-gold-abstract-background-image_e981a6ee6122417ce7a70d968c666482-1.jpg?id=8650	C:/My%20Web%20Sites/events/archievents.in/wp-content/uploads/2020/10/119627-white-and-gold-abstract-background-image_e981a6ee6122417ce7a70d968c666482-11e3e.jpg	(from https://archievents.in/contact-us/)
17:18:02	96006/96006	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2017%20Aug%202025%2011:47:32%20GMT	https://archievents.in/contact-us/instagram	C:/My%20Web%20Sites/events/archievents.in/contact-us/instagram	(from https://archievents.in/contact-us/)
17:18:03	96000/96000	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2017%20Aug%202025%2011:47:34%20GMT	https://archievents.in/contact-us/google	C:/My%20Web%20Sites/events/archievents.in/contact-us/google	(from https://archievents.in/contact-us/)
17:18:04	96004/96004	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2017%20Aug%202025%2011:47:35%20GMT	https://archievents.in/contact-us/whatsapp	C:/My%20Web%20Sites/events/archievents.in/contact-us/whatsapp	(from https://archievents.in/contact-us/)
17:18:05	96008/96008	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2017%20Aug%202025%2011:47:36%20GMT	https://archievents.in/contact-us/facebook-f	C:/My%20Web%20Sites/events/archievents.in/contact-us/facebook-f	(from https://archievents.in/contact-us/)
17:18:06	1737/1737	---M--	200	added ('OK')	image/gif	date:Fri,%2020%20Sep%202024%2000:32:37%20GMT	https://archievents.in/wp-content/plugins/js_composer/assets/lib/vendor/node_modules/nivo-slider/themes/default/loading.gif	C:/My%20Web%20Sites/events/archievents.in/wp-content/plugins/js_composer/assets/lib/vendor/node_modules/nivo-slider/themes/default/loading.gif	(from https://archievents.in/wp-content/plugins/js_composer/assets/lib/vendor/node_modules/nivo-slider/themes/default/default.min.css?ver=7.9)
17:18:06	1281/1281	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2000:32:37%20GMT	https://archievents.in/wp-content/plugins/js_composer/assets/lib/vendor/node_modules/nivo-slider/themes/default/bullets.png	C:/My%20Web%20Sites/events/archievents.in/wp-content/plugins/js_composer/assets/lib/vendor/node_modules/nivo-slider/themes/default/bullets.png	(from https://archievents.in/wp-content/plugins/js_composer/assets/lib/vendor/node_modules/nivo-slider/themes/default/default.min.css?ver=7.9)
17:18:06	824/824	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Sep%202024%2000:32:37%20GMT	https://archievents.in/wp-content/plugins/js_composer/assets/lib/vendor/node_modules/nivo-slider/themes/default/arrows.png	C:/My%20Web%20Sites/events/archievents.in/wp-content/plugins/js_composer/assets/lib/vendor/node_modules/nivo-slider/themes/default/arrows.png	(from https://archievents.in/wp-content/plugins/js_composer/assets/lib/vendor/node_modules/nivo-slider/themes/default/default.min.css?ver=7.9)
17:18:07	8476/8476	---M--	200	added ('OK')	image/gif	date:Fri,%2020%20Sep%202024%2000:32:37%20GMT	https://archievents.in/wp-content/plugins/js_composer/assets/lib/vendor/node_modules/lightbox2/dist/images/loading.gif	C:/My%20Web%20Sites/events/archievents.in/wp-content/plugins/js_composer/assets/lib/vendor/node_modules/lightbox2/dist/images/loading.gif	(from https://archievents.in/wp-content/plugins/js_composer/assets/lib/vendor/node_modules/lightbox2/dist/css/lightbox.min.css?ver=7.9)
17:18:07	12136/12136	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2016%20Sep%202024%2021:06:26%20GMT	http://archievents.in/wp-content/plugins/revslider/sr6/assets/fonts/revicons/revicons.eot?5510888	C:/My%20Web%20Sites/events/archievents.in/wp-content/plugins/revslider/sr6/assets/fonts/revicons/revicons90c6.eot	(from http://archievents.in/wp-content/plugins/revslider/sr6/assets/css/rs6.css?ver=6.7.18)
17:18:08	7536/7536	---M--	200	added ('OK')	font/woff	date:Mon,%2016%20Sep%202024%2021:06:26%20GMT	http://archievents.in/wp-content/plugins/revslider/sr6/assets/fonts/revicons/revicons.woff?5510888	C:/My%20Web%20Sites/events/archievents.in/wp-content/plugins/revslider/sr6/assets/fonts/revicons/revicons90c6.woff	(from http://archievents.in/wp-content/plugins/revslider/sr6/assets/css/rs6.css?ver=6.7.18)
17:18:08	13691/13691	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2016%20Sep%202024%2021:06:26%20GMT	http://archievents.in/wp-content/plugins/revslider/sr6/assets/fonts/revicons/revicons.svg?5510888	C:/My%20Web%20Sites/events/archievents.in/wp-content/plugins/revslider/sr6/assets/fonts/revicons/revicons90c6.svg	(from http://archievents.in/wp-content/plugins/revslider/sr6/assets/css/rs6.css?ver=6.7.18)
17:18:09	326/326	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Sep%202024%2021:06:27%20GMT	http://archievents.in/wp-content/plugins/revslider/sr6/assets/css/openhand.cur	C:/My%20Web%20Sites/events/archievents.in/wp-content/plugins/revslider/sr6/assets/css/openhand.html	(from http://archievents.in/wp-content/plugins/revslider/sr6/assets/css/rs6.css?ver=6.7.18)
17:18:09	11968/11968	---M--	200	added ('OK')	font/ttf	date:Mon,%2016%20Sep%202024%2021:06:26%20GMT	http://archievents.in/wp-content/plugins/revslider/sr6/assets/fonts/revicons/revicons.ttf?5510888	C:/My%20Web%20Sites/events/archievents.in/wp-content/plugins/revslider/sr6/assets/fonts/revicons/revicons90c6.ttf	(from http://archievents.in/wp-content/plugins/revslider/sr6/assets/css/rs6.css?ver=6.7.18)
17:18:09	326/326	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Sep%202024%2021:06:27%20GMT	http://archievents.in/wp-content/plugins/revslider/sr6/assets/css/closedhand.cur	C:/My%20Web%20Sites/events/archievents.in/wp-content/plugins/revslider/sr6/assets/css/closedhand.html	(from http://archievents.in/wp-content/plugins/revslider/sr6/assets/css/rs6.css?ver=6.7.18)
17:18:09	70/70	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Sep%202024%2021:06:26%20GMT	http://archievents.in/wp-content/plugins/revslider/sr6/assets/assets/gridtile.png	C:/My%20Web%20Sites/events/archievents.in/wp-content/plugins/revslider/sr6/assets/assets/gridtile.png	(from http://archievents.in/wp-content/plugins/revslider/sr6/assets/css/rs6.css?ver=6.7.18)
17:18:09	70/70	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Sep%202024%2021:06:26%20GMT	http://archievents.in/wp-content/plugins/revslider/sr6/assets/assets/gridtile_white.png	C:/My%20Web%20Sites/events/archievents.in/wp-content/plugins/revslider/sr6/assets/assets/gridtile_white.png	(from http://archievents.in/wp-content/plugins/revslider/sr6/assets/css/rs6.css?ver=6.7.18)
17:18:10	70/70	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Sep%202024%2021:06:26%20GMT	http://archievents.in/wp-content/plugins/revslider/sr6/assets/assets/gridtile_3x3.png	C:/My%20Web%20Sites/events/archievents.in/wp-content/plugins/revslider/sr6/assets/assets/gridtile_3x3.png	(from http://archievents.in/wp-content/plugins/revslider/sr6/assets/css/rs6.css?ver=6.7.18)
17:18:10	71/71	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Sep%202024%2021:06:26%20GMT	http://archievents.in/wp-content/plugins/revslider/sr6/assets/assets/gridtile_3x3_white.png	C:/My%20Web%20Sites/events/archievents.in/wp-content/plugins/revslider/sr6/assets/assets/gridtile_3x3_white.png	(from http://archievents.in/wp-content/plugins/revslider/sr6/assets/css/rs6.css?ver=6.7.18)
17:18:10	90/90	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Sep%202024%2021:06:26%20GMT	http://archievents.in/wp-content/plugins/revslider/sr6/assets/assets/coloredbg.png	C:/My%20Web%20Sites/events/archievents.in/wp-content/plugins/revslider/sr6/assets/assets/coloredbg.png	(from http://archievents.in/wp-content/plugins/revslider/sr6/assets/css/rs6.css?ver=6.7.18)
